sample_id,split,scenario_type,scenario_name,speed_mps,accel_mps2,curvature_1pm,num_agents,goal_x_m,goal_y_m
train_000221,train,2,right_turn,5.382939584148068,0.0636818072199571,-0.043078599811974636,0,19.287900924682617,-5.124420642852783
train_000222,train,4,obstacle_avoidance,5.42377115993196,0.10653878852530463,-0.002772619973375907,3,22.2825870513916,1.4211684465408325
train_000223,train,1,left_turn,9.16733353005568,-0.05962780038965676,0.020242202415944807,1,22.29060935974121,7.6089863777160645
train_000224,train,3,follow_vehicle,11.16160190278631,-0.616153436086732,-0.0028716650152010538,2,22.033920288085938,0.3658175468444824
train_000225,train,5,cross_traffic,6.908046551618909,-0.8776326637432054,-0.003815816416082023,6,19.282228469848633,-0.49039849638938904
train_000226,train,3,follow_vehicle,10.617427058598155,-1.067928717500023,0.0019470439134576978,4,30.62108039855957,-0.1802581399679184
train_000227,train,5,cross_traffic,11.35102554252848,-0.37720843714517716,0.0012094727394819644,4,22.0787353515625,-0.05591762810945511
train_000228,train,0,straight_clear,11.169488222811452,0.10587293938059116,-0.0020135498814704126,4,29.156482696533203,-0.5565882921218872
train_000229,train,1,left_turn,9.79084906598469,0.060435658063512115,0.05001730617300501,6,20.8861026763916,6.935075759887695
train_000230,train,4,obstacle_avoidance,8.695187710041422,-0.14124285143807708,-0.0019258047981660642,5,27.425289154052734,-1.4701128005981445
train_000231,train,0,straight_clear,8.961053455316708,-0.04722316409920697,0.0005737382786606684,6,21.533042907714844,0.20223300158977509
train_000232,train,4,obstacle_avoidance,8.684431718651014,-0.10010840424788868,-0.001229867890040052,4,23.231008529663086,2.2733325958251953
train_000233,train,4,obstacle_avoidance,8.89990768822673,-0.03674744017662548,0.003091666283518279,1,20.788524627685547,1.8848806619644165
train_000234,train,3,follow_vehicle,8.307286349405052,-0.6580871703525504,0.0006948549266064443,4,27.13238525390625,-0.3143884241580963
train_000235,train,3,follow_vehicle,11.219513704030817,-0.2404089516904669,-0.002163176874556057,7,18.56451416015625,0.1287144124507904
train_000236,train,5,cross_traffic,6.649579544639561,-0.6551521629473238,0.003878553286195655,2,26.993053436279297,-0.5402761697769165
train_000237,train,5,cross_traffic,10.52636790354214,-0.5844777079889859,-0.0004937988068398251,1,22.546049118041992,0.42540499567985535
train_000238,train,0,straight_clear,9.71816938476644,-0.1270500521380243,0.002217613385617023,4,28.518877029418945,-0.1473666876554489
train_000239,train,2,right_turn,11.435926505984746,-0.04276064161674159,-0.029399347793663887,1,24.094003677368164,-7.822638511657715
train_000240,train,4,obstacle_avoidance,5.539314856087099,-0.05451544000790487,-0.003436587021889179,6,25.820926666259766,-2.294306516647339
train_000241,train,4,obstacle_avoidance,7.395954776515249,0.01904468486126153,-0.0006949668244031342,6,29.773828506469727,1.3547146320343018
train_000242,train,0,straight_clear,10.005034129136689,-0.0222389876289787,-0.0027489301180924617,3,29.379074096679688,0.6098957657814026
train_000243,train,5,cross_traffic,11.166757884003694,-0.931019269190108,0.00278032503523547,2,21.08176612854004,-0.02637968771159649
train_000244,train,3,follow_vehicle,7.735882321500864,-0.9801304519062133,0.0015344522166009932,3,24.49015235900879,0.008885843679308891
train_000245,train,1,left_turn,10.830863385240269,-0.011052206790695962,0.044050283518745535,6,16.953214645385742,7.006619930267334
train_000246,train,4,obstacle_avoidance,10.416040295946551,0.00343821845824217,0.0009953621678962978,2,29.454551696777344,2.081434965133667
train_000247,train,0,straight_clear,6.464470562604303,-0.06590387134295152,0.0020462662867563575,3,30.698915481567383,-0.13002413511276245
train_000248,train,4,obstacle_avoidance,11.852906864811073,0.05166525579192418,0.0017049969131189755,2,24.235748291015625,2.385850429534912
train_000249,train,4,obstacle_avoidance,6.304068851084537,-0.07644784231410182,-0.0037208453589227773,2,22.91301155090332,1.8912286758422852
train_000250,train,5,cross_traffic,11.338406602443607,-0.3735638681348947,-0.003758550878807741,3,29.965742111206055,-0.25269943475723267
train_000251,train,3,follow_vehicle,6.40723605127428,-0.6490310710132912,-0.0030482581818680058,7,29.242706298828125,0.17515169084072113
train_000252,train,0,straight_clear,10.665907711201188,-0.1316943391722096,0.0006706949791291042,2,30.41919708251953,-0.4399072825908661
train_000253,train,1,left_turn,8.494430217236046,-0.08804775925867676,0.02175870079875463,5,17.505897521972656,8.507061004638672
train_000254,train,1,left_turn,7.6633797663290295,-0.02775315898751215,0.02517707326891362,5,19.456283569335938,5.591867923736572
train_000255,train,4,obstacle_avoidance,9.206252936185894,-0.07979418674598054,0.002279871949199424,6,24.050662994384766,-1.5579310655593872
train_000256,train,0,straight_clear,11.80631318864563,-0.1026497257384593,0.0022304973304006913,5,24.814464569091797,0.7548308372497559
train_000257,train,5,cross_traffic,6.491671974736756,-0.5947403166996125,-0.003826673804574238,4,22.43498420715332,0.3730906844139099
train_000258,train,2,right_turn,8.436422461224561,-0.00413947837644586,-0.03898499032248211,6,17.320348739624023,-5.373684883117676
train_000259,train,5,cross_traffic,6.0694416264328375,-0.6727111678039415,-0.0006533885444832501,2,24.49966049194336,-0.4568796455860138
train_000260,train,1,left_turn,8.052961149268455,-0.047831625737832346,0.03348086551246103,4,23.341712951660156,8.466143608093262
train_000261,train,0,straight_clear,7.364186658976248,-0.11537771086954159,0.002036434599950568,3,26.850116729736328,0.15270017087459564
train_000262,train,4,obstacle_avoidance,8.34848983554488,0.08091229217890626,0.0030360474878566007,3,21.341907501220703,1.2420308589935303
train_000263,train,0,straight_clear,7.956769256622328,-0.042450817855188026,-0.0019436627939320257,6,23.78699493408203,0.36742669343948364
train_000264,train,3,follow_vehicle,9.107024240699019,-0.9041358447724519,0.0031236896004421684,7,28.35796546936035,-0.06700658798217773
train_000265,train,2,right_turn,8.781723202799519,0.14310197853916237,-0.03976473782273565,3,19.79704475402832,-7.8545331954956055
train_000266,train,2,right_turn,9.461396507420018,0.029408185762441207,-0.026930867789318438,4,21.70794105529785,-9.800533294677734
train_000267,train,2,right_turn,10.721881168291523,0.005124871269553566,-0.025326645722336318,2,23.572484970092773,-9.602128982543945
train_000268,train,0,straight_clear,6.0317551334497175,0.06602058221722602,-0.002638087180046826,5,25.677448272705078,-0.6263465881347656
train_000269,train,1,left_turn,9.154998137296804,-0.08253311029325139,0.029117322145775934,6,23.14037322998047,5.0431694984436035
train_000270,train,0,straight_clear,5.476571720844366,-0.10798428029665953,-0.00041416277860334996,6,27.3640079498291,0.2524426579475403
train_000271,train,0,straight_clear,10.54110961280859,-0.06322875739053936,0.003952417725095561,0,27.697908401489258,-0.2708529829978943
train_000272,train,5,cross_traffic,9.559429092153374,-0.8958045576923158,-0.0007897749836013679,4,22.002445220947266,-0.30625343322753906
train_000273,train,2,right_turn,8.782860937402678,0.07619367702521647,-0.021651364095429015,6,23.56228256225586,-6.154263973236084
train_000274,train,4,obstacle_avoidance,5.174721175885125,-0.0534614168789116,0.0022771685282126698,7,24.694032669067383,1.9094325304031372
train_000275,train,2,right_turn,10.486936137539441,0.05908089508337347,-0.03834633303303831,2,16.099388122558594,-7.409921169281006
train_000276,train,5,cross_traffic,8.3723342388783,-0.8584716697995015,0.0006255161334360108,6,20.078168869018555,0.3637382984161377
train_000277,train,0,straight_clear,6.234621102139291,0.04424225596439455,-0.002429523239216055,4,22.53744125366211,-0.753795862197876
train_000278,train,3,follow_vehicle,5.156526937445002,-1.0090580852971518,-0.0016753638245940046,5,27.76549530029297,-0.2891894280910492
train_000279,train,0,straight_clear,6.843536506267139,0.0816124592845074,0.0005251446226886456,3,30.151538848876953,-0.6562298536300659
train_000280,train,5,cross_traffic,9.746673568070777,-0.6141792480854225,-0.0001827557201844261,5,19.88545036315918,-0.6263805031776428
train_000281,train,5,cross_traffic,10.805452102227386,-0.6612116036382258,0.002722409955663859,1,22.032405853271484,-0.5355162024497986
train_000282,train,0,straight_clear,6.313635379566644,-0.035121175444133956,-0.0017812191347242267,2,30.69559097290039,-0.10638827085494995
train_000283,train,5,cross_traffic,7.659233989198175,-0.77048453030211,-0.0007173290411014657,6,29.546016693115234,0.007985875010490417
train_000284,train,5,cross_traffic,11.047949205792133,-0.6114877415371278,0.0011395660092015794,5,26.50261116027832,0.3786911964416504
train_000285,train,5,cross_traffic,10.095429670585192,-0.24761467103963392,-0.0022919663207812057,4,22.943082809448242,-0.5088424682617188
train_000286,train,1,left_turn,6.464770989078426,-0.03183291905968196,0.03168613511892307,2,25.527362823486328,5.3220319747924805
train_000287,train,1,left_turn,5.8860655968304245,0.06912681733997895,0.04684296913145328,1,17.408645629882812,7.282958030700684
train_000288,train,4,obstacle_avoidance,8.242888286136244,0.145352917254481,0.003682539249024335,6,27.074098587036133,1.4843573570251465
train_000289,train,3,follow_vehicle,8.489879730076405,-1.1897322298640018,0.0011115891045352325,4,21.74171257019043,0.06611551344394684
train_000290,train,0,straight_clear,6.628892646245692,0.09920885903929874,-0.0023976892689582126,3,28.66226577758789,0.3275613784790039
train_000291,train,5,cross_traffic,10.983696611611272,-0.2174791732008582,0.003166339688733755,4,24.237619400024414,0.5526444315910339
train_000292,train,4,obstacle_avoidance,5.107859603477081,0.10697684438820317,0.0030405085509173572,7,30.343730926513672,-1.6473596096038818
train_000293,train,1,left_turn,6.882967149143981,0.0781923898871793,0.035981894351200354,5,24.65276527404785,5.200980186462402
train_000294,train,0,straight_clear,10.925414828028835,-0.03145724932076934,0.0009545173213209806,0,22.501317977905273,0.14814651012420654
train_000295,train,2,right_turn,11.625806653477694,-0.13175225189951653,-0.0491762161531267,5,19.460800170898438,-7.804708957672119
train_000296,train,4,obstacle_avoidance,6.338213599960074,-0.004030302008965691,0.002255532669226767,5,26.7131290435791,1.5583953857421875
train_000297,train,3,follow_vehicle,10.042736956707737,-0.4324040213067812,0.0021469811264639605,1,22.355243682861328,0.3594858944416046
train_000298,train,3,follow_vehicle,5.313093709664226,-0.8764894934736254,0.0019145149963810085,5,18.8580322265625,-0.2770112156867981
train_000299,train,3,follow_vehicle,5.852744525075725,-0.3754313094798896,-0.00019002684256573765,3,20.096309661865234,-0.39234188199043274
train_000300,train,3,follow_vehicle,8.714509524092355,-1.0460818333307347,0.0024876290278600067,6,26.565248489379883,0.2807755470275879
train_000301,train,5,cross_traffic,8.632196920478147,-0.4144529839875807,-0.002254173011950507,3,18.306652069091797,0.6621965169906616
train_000302,train,1,left_turn,11.83036661751752,-0.04293248983812261,0.0426121388630247,6,20.791732788085938,7.33459997177124
train_000303,train,5,cross_traffic,10.788178409890348,-0.48539326855160597,0.0036070623322150422,2,28.465118408203125,0.44087857007980347
train_000304,train,0,straight_clear,11.475227410926788,0.007531093430919977,0.0012134135313431268,1,29.291000366210938,0.4028237760066986
train_000305,train,4,obstacle_avoidance,11.48862951572927,0.045944325699429585,-0.003581171057607283,7,26.380046844482422,1.9807658195495605
train_000306,train,5,cross_traffic,8.520840552735805,-0.8975321056439957,0.002043820929763623,1,23.27373504638672,0.35829970240592957
train_000307,train,4,obstacle_avoidance,8.374259264875136,0.12712145342814526,0.0012870286818527337,4,26.282472610473633,2.209552764892578
train_000308,train,2,right_turn,10.647250402092396,0.016059919099839958,-0.027085620777459525,1,17.570310592651367,-7.927538871765137
train_000309,train,1,left_turn,7.561100774824798,-0.008069753939994472,0.04676381756996195,6,19.162216186523438,7.086519241333008
train_000310,train,1,left_turn,9.769711764599815,0.04969769884404513,0.04091161871085094,1,21.48273468017578,7.304512977600098
train_000311,train,0,straight_clear,9.103465255734557,0.12631980754393984,-0.0024090243872291126,3,23.00531578063965,0.1283126175403595
train_000312,train,4,obstacle_avoidance,11.96555573665226,-0.1236281305983668,-0.001854968454258244,7,26.669824600219727,-1.307615041732788
train_000313,train,5,cross_traffic,9.188363839835159,-0.710302795814042,-0.0006983872503299864,2,19.030048370361328,-0.542029082775116
train_000314,train,1,left_turn,5.840492005401321,-0.09099762016137876,0.04877127462283121,3,21.912282943725586,6.704460144042969
train_000315,train,3,follow_vehicle,6.684574275819485,-0.9861227938817412,-0.0024133575930746884,2,22.585594177246094,0.28094545006752014
train_000316,train,3,follow_vehicle,6.276413779717312,-0.7925911280042972,-0.00251605332906243,5,21.77494239807129,-0.06555932760238647
train_000317,train,3,follow_vehicle,5.264929585392206,-0.4171640973492236,0.0022695874768817576,1,28.122211456298828,0.0016643404960632324
train_000318,train,4,obstacle_avoidance,9.09719551449493,0.12686848210175314,0.0011735028055521424,2,21.91469383239746,-2.049172878265381
train_000319,train,1,left_turn,11.505541959928419,0.14624419976583874,0.023901012159921572,6,18.246871948242188,9.969996452331543
train_000320,train,4,obstacle_avoidance,5.02967475550718,-0.09295864187730928,0.002651823091049936,6,31.613750457763672,1.3494257926940918
train_000321,train,4,obstacle_avoidance,5.688175521197698,0.14395910997838282,-0.0036294623426705464,1,29.763818740844727,-2.2340309619903564
train_000322,train,2,right_turn,9.637391115321357,0.03346984349306193,-0.021328212508243526,4,24.643035888671875,-9.674379348754883
train_000323,train,2,right_turn,5.958996186205299,0.08106155820197095,-0.02008088671987806,2,19.198633193969727,-9.713558197021484
train_000324,train,2,right_turn,9.83816396370948,0.13421426882751838,-0.04223373117659321,0,20.618669509887695,-9.890005111694336
train_000325,train,3,follow_vehicle,7.410097484028354,-0.8605236099426443,-0.001269330605897638,4,23.317609786987305,-0.3063127398490906
train_000326,train,1,left_turn,11.017645184091615,0.111769539111734,0.022599594490814064,3,18.603605270385742,8.78377914428711
train_000327,train,1,left_turn,6.050446745218082,-0.1257663992599403,0.021386945420111818,0,24.507369995117188,7.330807209014893
train_000328,train,5,cross_traffic,7.364619858639407,-0.6688408125644337,-0.0021716299971796795,6,23.46921157836914,-0.6306114792823792
