sample_id,split,traj_type,label,speed0_mps,accel_mps2,curvature_1pm,yaw0_rad,dt_s
train_000255,train,right_turn,2,9.261352133518464,0.06153651258058084,-0.043187295939177126,-0.05953439301497429,0.1
train_000256,train,decelerate,4,5.236502172319016,-2.421781191739967,-0.00837796132235008,-0.07533169776198796,0.1
train_000257,train,straight,0,10.403553426826068,0.07893663252014527,-0.0025285608012184293,-0.04143333817716682,0.1
train_000258,train,right_turn,2,5.913584775950726,-0.04707304591968151,-0.03966000562063747,-0.06465432369622312,0.1
train_000259,train,right_turn,2,9.22392123030511,0.02523112291274554,-0.021546798915164693,0.12244222766710249,0.1
train_000260,train,decelerate,4,10.504047693808978,-2.0343245180074168,0.004534178607851726,0.02315194920527064,0.1
train_000261,train,left_turn,1,5.92791063186538,0.04492166517365897,0.02076615072072574,0.07224451304177933,0.1
train_000262,train,accelerate,3,7.342792013779573,2.7517883573367126,-0.001363149552079268,-0.1176384999432537,0.1
train_000263,train,straight,0,10.840983851736311,0.1257232231731432,0.002538555238899056,0.09560618613892198,0.1
train_000264,train,right_turn,2,9.98829420539436,-0.0054262136487632125,-0.05110057052620617,0.048027014463764436,0.1
train_000265,train,decelerate,4,9.755790697404109,-2.0153001609974126,0.009064526489993919,0.004489300756866643,0.1
train_000266,train,left_turn,1,10.398202510730318,0.03631892390015066,0.030808851694464765,-0.002870287659133164,0.1
train_000267,train,right_turn,2,10.140127875582529,-0.06106825437944028,-0.043358167106983064,-0.017369401907513547,0.1
train_000268,train,right_turn,2,9.414257112666993,0.004611474532849868,-0.036223152706852134,0.13334714651331717,0.1
train_000269,train,left_turn,1,8.698663644740899,0.09489131519657056,0.02659589251650459,-0.10772312089075145,0.1
train_000270,train,right_turn,2,5.4069746571524835,-0.03826115278259117,-0.05079356242624157,0.026775649492916862,0.1
train_000271,train,right_turn,2,4.223175209899468,-0.03288953745135446,-0.05187625887186525,-0.13137455625621283,0.1
train_000272,train,left_turn,1,5.955474930410299,0.033391909445812655,0.028117832585633402,-0.07396802184574815,0.1
train_000273,train,right_turn,2,6.2035183853351175,0.0759728199009879,-0.019021877846107225,-0.031938524190291306,0.1
train_000274,train,right_turn,2,4.86830118072245,0.08292649012294001,-0.05370064265346001,0.13703338009810948,0.1
train_000275,train,right_turn,2,9.355118637369806,-0.015726778620544925,-0.027174588608413583,0.0008877534277037413,0.1
train_000276,train,decelerate,4,7.4027835927495,-2.0924737179566453,0.007277549780442309,-0.04764427654745288,0.1
train_000277,train,accelerate,3,9.779691567800127,2.74817246651612,0.0065524790432739885,-0.02550745082349304,0.1
train_000278,train,straight,0,4.7537565756246725,-0.09513650421515035,-0.001952364547609231,-0.1338204053963924,0.1
train_000279,train,straight,0,9.563703211674277,0.05810415506128033,-0.0017087183590170731,0.14445486281600717,0.1
train_000280,train,straight,0,4.31538647229772,0.013029604471867684,0.0011164924345119314,0.10730470105178742,0.1
train_000281,train,right_turn,2,6.3241164417281075,-0.002487939192637767,-0.04457574263737051,-0.00965607501882726,0.1
train_000282,train,right_turn,2,6.041572237185207,0.05645480014506661,-0.02509670360979118,-0.0187810994069178,0.1
train_000283,train,right_turn,2,11.561393660020613,-0.03281957727617546,-0.029298113200763053,0.06693195565351502,0.1
train_000284,train,right_turn,2,6.48804722438861,-0.0945129709711142,-0.047083639092460446,-0.0632575308220479,0.1
train_000285,train,decelerate,4,6.782808311800955,-2.4779980619480457,-0.0031136927619009637,-0.005546136133408141,0.1
train_000286,train,decelerate,4,7.856890743833402,-2.711664452677271,-0.0067128399020916635,0.0581847825639324,0.1
train_000287,train,accelerate,3,8.856168219243429,1.2904340016929778,-0.002621517491097387,0.053678794433484334,0.1
train_000288,train,accelerate,3,6.651685817805027,1.577851931461639,0.001849035094384226,-0.08554067280150128,0.1
train_000289,train,straight,0,8.237588688331606,0.05758048536880323,-0.0018879870164699435,0.10121146510261676,0.1
train_000290,train,accelerate,3,11.088762937655035,2.7824580593416863,0.001769125446340356,-0.07617337875082086,0.1
train_000291,train,accelerate,3,5.260745636579103,2.3395236677672573,-0.0012068509587429377,-0.02117138516322605,0.1
train_000292,train,straight,0,6.889469838522474,0.09581648895780046,0.0016760551929747818,-0.14822611615555534,0.1
train_000293,train,decelerate,4,10.384790868730347,-2.3299118986793146,0.006196357521987237,-0.016821381412480418,0.1
train_000294,train,straight,0,7.728946083773642,-0.1337484114501197,0.0014851511135435835,0.05848318048381546,0.1
train_000295,train,left_turn,1,9.12621956731773,-0.06038304270585269,0.02170789817421666,0.04085407826233497,0.1
train_000296,train,accelerate,3,5.319370429973007,1.6064047214021444,-0.004713079789390782,-0.059133972215727755,0.1
train_000297,train,decelerate,4,6.271154245988762,-1.305966325264876,-0.0008533269017740186,0.022234706766051826,0.1
train_000298,train,accelerate,3,10.611854155539284,1.9565679249274783,0.004801543719974158,-0.05833826170241806,0.1
train_000299,train,decelerate,4,5.988876580259054,-1.3102112673320918,0.005370457343184423,0.10501265087648817,0.1
train_000300,train,accelerate,3,10.928438747398726,1.2192897003125214,-0.0098935667730536,0.08683611304020046,0.1
train_000301,train,right_turn,2,8.33140143140172,-0.0314236443603027,-0.05158721907329559,-0.11532209829511658,0.1
train_000302,train,left_turn,1,6.3300552097968925,-0.0515496205026202,0.0343458749612431,-0.12404087399517585,0.1
train_000303,train,accelerate,3,8.030641218478813,1.6532668500862877,0.006069211475145324,0.010866198928743952,0.1
train_000304,train,straight,0,10.818132977411288,-0.08389521494198306,0.002275480783387894,0.04351316925798515,0.1
train_000305,train,accelerate,3,10.024280474420356,1.6549590477560872,0.00232621124849981,-0.1254666204830281,0.1
train_000306,train,decelerate,4,11.034986193851276,-1.8428036575714895,-0.005610718890454551,-0.009694418592760644,0.1
train_000307,train,accelerate,3,10.051920823236902,1.0258841644962684,0.00958442805646539,-0.11926829013794964,0.1
train_000308,train,left_turn,1,7.231831146481199,0.07839559856876646,0.0361507346339666,0.026362344532208502,0.1
train_000309,train,right_turn,2,7.315193464857342,0.06937791099936377,-0.04422043439487762,0.06193634477008446,0.1
train_000310,train,straight,0,10.985032858657133,0.08383750304010713,0.0037430942902036747,0.002860421399380142,0.1
train_000311,train,right_turn,2,7.78308415464493,-0.08094119514023168,-0.051567854407182756,-0.08416458694255648,0.1
train_000312,train,right_turn,2,10.737815558909993,-0.08665409765375441,-0.043616264608084133,-0.12899651443777632,0.1
train_000313,train,right_turn,2,11.695530735830555,-0.08922774997847988,-0.020238616085564102,-0.03799925735838614,0.1
train_000314,train,right_turn,2,11.639173299373427,-0.07639547281182371,-0.029389485602344105,0.022909998224203865,0.1
train_000315,train,decelerate,4,5.638671933143646,-2.263181820473473,-0.004000065761552589,-0.06845642320161391,0.1
train_000316,train,straight,0,4.086244223892766,0.141490697408606,-0.0019429694830137186,-0.14446891769475848,0.1
train_000317,train,accelerate,3,11.923484401441794,1.5229082749602239,0.0033734457697487817,0.030945968068114726,0.1
train_000318,train,left_turn,1,6.809533009682521,-0.0038828060851354043,0.026385755731798067,-0.02602789769119186,0.1
train_000319,train,straight,0,5.002815767959153,-0.008842794244148088,-0.003179051325307814,-0.056594391520306764,0.1
train_000320,train,decelerate,4,6.115028223997647,-2.1921766345069376,-0.00482426997765472,0.10727571106576071,0.1
train_000321,train,accelerate,3,9.861582985100924,1.4073139516825883,-0.00016420000984821437,0.015390575450604804,0.1
train_000322,train,decelerate,4,9.861112301690943,-1.5917196983928106,0.005747389196745479,0.11243273459462151,0.1
train_000323,train,accelerate,3,6.271050664640121,1.8777992949207787,0.0023503980182213134,-0.00486982772873854,0.1
train_000324,train,straight,0,6.31208866970484,0.10883351074880973,0.0022693670731904598,0.0024366613647926025,0.1
train_000325,train,accelerate,3,8.806847953829411,2.4908748875658393,-0.004479871608574819,-0.0695837466571838,0.1
train_000326,train,right_turn,2,8.986725372075451,0.06908614893992829,-0.018960885809596536,0.0012395735740460823,0.1
train_000327,train,accelerate,3,10.80612799471189,2.381580056932378,-0.002629749307590459,-0.03975536070854152,0.1
train_000328,train,straight,0,6.1257234529116715,-0.05307246521792878,0.0005283641583647079,0.08196805942659313,0.1
train_000329,train,decelerate,4,6.5466137601396435,-2.5313013318425908,-0.006282807207097083,-0.07426953818710298,0.1
train_000330,train,right_turn,2,11.633456371487288,-0.04984081702993877,-0.030537651304244653,-0.1019366073631708,0.1
train_000331,train,accelerate,3,7.893043076994795,2.4446992284816114,0.00022176573354181438,0.05230368322441833,0.1
train_000332,train,straight,0,7.323682518375031,-0.004088696780991441,-0.002197888350115159,0.0685926404138493,0.1
train_000333,train,decelerate,4,4.119375723570964,-1.9652464733723825,0.006959777696816017,-0.09460672177590979,0.1
train_000334,train,right_turn,2,11.393011447509057,0.0022879200365467866,-0.043474770285491335,-0.04149093962938622,0.1
train_000335,train,decelerate,4,11.151922664929666,-2.3100553762966762,0.0011190422069175976,0.04514418416052155,0.1
train_000336,train,decelerate,4,5.864598649652811,-2.606472146919603,-0.003242728180534811,0.00379877033213335,0.1
train_000337,train,decelerate,4,9.807340393576716,-2.0602873829433257,0.007398904262658024,0.12941405568105802,0.1
train_000338,train,left_turn,1,8.648786131397355,0.06418568355737475,0.03311341371561518,0.06556318364715144,0.1
train_000339,train,accelerate,3,4.074208685028371,2.723771730134128,-0.009489673081431216,-0.06361820647416234,0.1
train_000340,train,decelerate,4,6.9608244210869445,-1.6078569069849153,0.00011185978573409416,-0.13574175743114117,0.1
train_000341,train,right_turn,2,4.502469324140484,0.04896399757444328,-0.022787221476215744,0.036228955031528016,0.1
train_000342,train,straight,0,7.372929379729797,-0.06407771484327116,0.0035370162563334376,0.10594618978767534,0.1
train_000343,train,right_turn,2,7.4547589859666825,-0.07460221330319712,-0.0421700011674074,0.013976012221992684,0.1
train_000344,train,left_turn,1,10.128034581912619,-0.05176068923994706,0.046636081686221645,-0.08012473878391647,0.1
train_000345,train,decelerate,4,9.570272268975181,-1.117375278511778,0.0003313627080459103,-0.11869969495570215,0.1
train_000346,train,left_turn,1,11.711228456978613,-0.06294057141515164,0.04428746400836083,0.14012581123527867,0.1
train_000347,train,right_turn,2,8.04547886009985,-0.028292366743057552,-0.04428226572248515,0.10914221790805022,0.1
train_000348,train,accelerate,3,5.0632893738729585,1.3478918299991682,-0.002981542143043816,0.051883046250668995,0.1
train_000349,train,decelerate,4,11.971406184582376,-1.7626018002061918,0.003563710806644738,0.022292154021193156,0.1
train_000350,train,left_turn,1,4.9587667404843305,-0.0015606154985675414,0.04231165738099213,-0.05640834119284105,0.1
train_000351,train,accelerate,3,5.546701487341818,1.199718247361351,-0.0010326341742305646,0.005423112152231823,0.1
train_000352,train,left_turn,1,7.828671950413254,0.04626823461060739,0.028016445323677804,0.039428952015793474,0.1
train_000353,train,decelerate,4,11.207850200395502,-1.7179093774162657,-0.009441521936866242,0.13858102021544055,0.1
train_000354,train,straight,0,6.672845092513669,0.10749791126285924,-0.0003443254856625071,0.10750895633914984,0.1
train_000355,train,right_turn,2,8.6038904888885,-0.02081631850393273,-0.04057578395229141,0.06010152571409833,0.1
train_000356,train,left_turn,1,5.684772741306593,0.019155666944460137,0.019937681786072716,0.10612746980550675,0.1
train_000357,train,decelerate,4,8.183591879405773,-1.6653819341465022,-0.0030861770074315387,-0.018158380698891696,0.1
train_000358,train,left_turn,1,9.487986576916438,0.05410413565219401,0.037844646451404104,0.0055778097938893436,0.1
train_000359,train,straight,0,5.240264364181055,0.14373055373680257,0.0017326703357491997,-0.07666988351572981,0.1
train_000360,train,accelerate,3,6.4196755580737275,2.166091214591514,0.002501985955547401,0.13839121122476283,0.1
train_000361,train,right_turn,2,7.658612644494861,-0.04765853674783103,-0.029191737903258477,-0.12349531095414018,0.1
train_000362,train,decelerate,4,11.297165375235515,-1.0268514808794504,0.004364371747238914,0.0975394467876656,0.1
train_000363,train,right_turn,2,6.7577077998238275,0.05096020578580827,-0.05234610763659591,-0.009733103276283406,0.1
train_000364,train,accelerate,3,9.829619905544543,1.7596684967427305,0.004055957332927089,0.003013493498115727,0.1
train_000365,train,left_turn,1,5.510695039221797,-0.06721056675891882,0.045237214417696854,-0.047870714657316744,0.1
train_000366,train,straight,0,11.836905446457902,-0.09537633171206118,0.0012054359039705912,-0.1269315511224382,0.1
train_000367,train,left_turn,1,6.1355592116136375,0.03992230509963928,0.04118751155181844,0.08950573819948983,0.1
train_000368,train,left_turn,1,6.653508016746581,0.03513832857053241,0.05124515342003667,0.026800212514242517,0.1
train_000369,train,accelerate,3,10.26081753861174,1.9693600728804126,0.00706043473440269,0.03549043157564364,0.1
train_000370,train,accelerate,3,11.524002246958878,2.7537571622249897,0.003610154365060061,-0.050628426066613996,0.1
train_000371,train,right_turn,2,10.420080088363513,0.06750653316037446,-0.0232336343750475,0.1231441471089499,0.1
train_000372,train,straight,0,11.505180526547363,0.016740499246643514,-0.0006002180923759744,0.12352426674080728,0.1
train_000373,train,accelerate,3,9.712148402942532,1.5339158365818624,0.005467772810062741,0.10219466992373508,0.1
train_000374,train,left_turn,1,10.445698440128067,0.05725724802640393,0.021866771288896487,0.05809418061808168,0.1
train_000375,train,decelerate,4,6.080772200992583,-2.015820191205472,-0.0003084854815566351,0.09089203237215011,0.1
train_000376,train,straight,0,7.3900616120344935,-0.1204048030641021,-0.0008954117977480331,-0.14416951498972722,0.1
train_000377,train,left_turn,1,11.482427225759228,-0.050882156346421195,0.0253855191542849,0.0073172632421048545,0.1
train_000378,train,decelerate,4,4.384810426171651,-2.137966462155173,0.0017822708443838552,0.020747018812996985,0.1
train_000379,train,straight,0,8.41572696220992,0.003180330813365384,0.0005912020185575857,-0.06414660841846971,0.1
train_000380,train,accelerate,3,5.741342097138092,1.6182025248051144,0.007813925099433483,0.035006953498482284,0.1
train_000381,train,right_turn,2,8.580780092771716,0.012184545005945702,-0.050503503511926895,-0.05000468993202216,0.1
train_000382,train,accelerate,3,6.1737472828758175,2.343403299169942,0.006745884281967509,-0.11615285206436257,0.1
train_000383,train,decelerate,4,8.652653121083006,-2.7835280149504467,-0.004674808581270787,0.055533937372431605,0.1
train_000384,train,straight,0,4.701616403053289,0.06383217092555435,0.0020172854164079083,-0.1369507637378908,0.1
